_step,iter,val/loss,train/loss,run_id,name
176,16000,3.1136302947998047,3.096403121948242,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
187,17000,3.0932867527008057,3.0864500999450684,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
198,18000,3.092003583908081,3.084435224533081,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
209,19000,3.096863031387329,3.078376531600952,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
220,20000,3.0800323486328125,3.078098773956299,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
231,21000,3.0681815147399902,3.0653886795043945,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
242,22000,3.0892090797424316,3.0505175590515137,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
253,23000,3.0579254627227783,3.044795036315918,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
264,24000,3.0622949600219727,3.0420563220977783,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
275,25000,3.0414650440216064,3.043287992477417,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
286,26000,3.042933464050293,3.028686761856079,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
297,27000,3.057676076889038,3.0359108448028564,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
308,28000,3.038546085357666,3.039717435836792,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
319,29000,3.02459716796875,3.0238595008850098,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
330,30000,3.035118818283081,3.010262966156006,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
341,31000,3.0208041667938232,3.008185625076294,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
352,32000,3.017502784729004,3.0108754634857178,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
363,33000,3.0361058712005615,3.0065412521362305,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
374,34000,3.036616325378418,3.0165488719940186,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
385,35000,3.0154852867126465,2.992844820022583,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
396,36000,3.003375768661499,3.018108606338501,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
407,37000,3.0114877223968506,2.9884896278381348,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
418,38000,3.006592035293579,2.9933583736419678,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
429,39000,3.006450891494751,3.0037033557891846,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
440,40000,3.0014801025390625,2.992511034011841,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
451,41000,3.0121240615844727,2.9806313514709473,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
462,42000,2.9885878562927246,2.9872045516967773,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
473,43000,2.9887030124664307,2.982506036758423,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
484,44000,3.0061287879943848,2.9940197467803955,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
495,45000,2.997279405593872,2.9658021926879883,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
506,46000,2.9973909854888916,2.9810996055603027,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
517,47000,2.989794969558716,2.9769811630249023,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
528,48000,2.9725501537323,2.976924419403076,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
539,49000,2.991753578186035,2.968564987182617,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
550,50000,2.9724297523498535,2.953561782836914,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
561,51000,2.975099563598633,2.9715611934661865,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
572,52000,2.9901199340820312,2.9712915420532227,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
583,53000,2.9818115234375,2.9560751914978027,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
594,54000,2.9782042503356934,2.9487199783325195,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
605,55000,2.9788389205932617,2.944384813308716,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
616,56000,2.9772462844848633,2.955792188644409,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
627,57000,2.959660291671753,2.9606804847717285,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
638,58000,2.962695598602295,2.966609001159668,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
649,59000,2.9570834636688232,2.941767930984497,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
660,60000,2.9537222385406494,2.9414563179016113,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
671,61000,2.9556899070739746,2.940871477127075,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
682,62000,2.939554452896118,2.9470865726470947,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
693,63000,2.9544548988342285,2.9386868476867676,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
704,64000,2.9447882175445557,2.9325973987579346,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
715,65000,2.9411377906799316,2.949429988861084,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
726,66000,2.960554599761963,2.9304656982421875,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
737,67000,2.935314416885376,2.933279514312744,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
748,68000,2.942357063293457,2.9226388931274414,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
759,69000,2.9408974647521973,2.923440456390381,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
770,70000,2.954495429992676,2.929619550704956,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
781,71000,2.9302070140838623,2.9360480308532715,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
792,72000,2.9364006519317627,2.912449836730957,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
803,73000,2.9321465492248535,2.901010751724243,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
814,74000,2.927839756011963,2.909297227859497,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
825,75000,2.936340570449829,2.907474994659424,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
836,76000,2.9238574504852295,2.9093966484069824,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
847,77000,2.9343535900115967,2.910648822784424,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
858,78000,2.9198694229125977,2.9082508087158203,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
869,79000,2.9207923412323,2.907468318939209,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
880,80000,2.9274868965148926,2.903759241104126,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
891,81000,2.9294052124023438,2.906345844268799,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
902,82000,2.9118082523345947,2.896477699279785,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
913,83000,2.920980453491211,2.9006104469299316,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
924,84000,2.9180068969726562,2.89675235748291,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
935,85000,2.917536735534668,2.899029016494751,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
946,86000,2.9215328693389893,2.8960211277008057,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
957,87000,2.9110467433929443,2.9062283039093018,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
968,88000,2.9219090938568115,2.900136947631836,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
979,89000,2.9121885299682617,2.895862340927124,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
990,90000,2.910839319229126,2.8988895416259766,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1001,91000,2.904695510864258,2.8996920585632324,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1012,92000,2.923844575881958,2.893244743347168,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1023,93000,2.9041409492492676,2.8959462642669678,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1034,94000,2.920696496963501,2.8937413692474365,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1045,95000,2.914442539215088,2.891446113586426,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1056,96000,2.909027338027954,2.898848056793213,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1067,97000,2.9083597660064697,2.894829511642456,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1078,98000,2.9148569107055664,2.8988025188446045,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1089,99000,2.9129385948181152,2.88725209236145,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
1100,100000,2.9206604957580566,2.897000789642334,qaciuqlu,llama_train_xmixers_llama_small_50b_init1
0,0,10.981335639953613,10.98061752319336,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
11,1000,5.0916829109191895,5.096068859100342,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
22,2000,3.9892139434814453,3.985135555267334,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
33,3000,3.6264777183532715,3.6243245601654053,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
44,4000,3.464942693710327,3.4801573753356934,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
55,5000,3.3762459754943848,3.3749701976776123,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
66,6000,3.3266286849975586,3.3060343265533447,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
77,7000,3.273512840270996,3.275008201599121,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
88,8000,3.251147985458374,3.234299659729004,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
99,9000,3.225452184677124,3.2197940349578857,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
110,10000,3.1957356929779053,3.179645299911499,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
121,11000,3.186544895172119,3.165198564529419,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
132,12000,3.155818462371826,3.161801815032959,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
143,13000,3.157212734222412,3.1290879249572754,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
154,14000,3.12587308883667,3.1314940452575684,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
165,15000,3.1293890476226807,3.1361916065216064,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
176,16000,3.1138741970062256,3.107037305831909,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
187,17000,3.102055549621582,3.1004714965820312,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
198,18000,3.0997183322906494,3.076951265335083,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
209,19000,3.102260112762451,3.069488286972046,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
220,20000,3.093550682067871,3.0815484523773193,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
231,21000,3.0725061893463135,3.067340135574341,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
242,22000,3.075242280960083,3.065685749053955,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
253,23000,3.067108154296875,3.058117628097534,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
264,24000,3.0711259841918945,3.0539157390594482,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
275,25000,3.0595855712890625,3.0617194175720215,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
286,26000,3.04144287109375,3.042055130004883,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
297,27000,3.056142568588257,3.0353996753692627,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
308,28000,3.0391547679901123,3.0362768173217773,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
319,29000,3.043461799621582,3.0404748916625977,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
330,30000,3.027878999710083,3.010646343231201,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
341,31000,3.026606559753418,3.029498338699341,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
352,32000,3.032120943069458,3.023873805999756,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
363,33000,3.0283772945404053,3.009446144104004,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
374,34000,3.0234148502349854,3.0030524730682373,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
385,35000,3.0315282344818115,3.0173404216766357,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
396,36000,3.0185582637786865,3.0122230052948,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
407,37000,3.0154340267181396,3.0026602745056152,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
418,38000,3.0199270248413086,2.9985456466674805,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
429,39000,2.9973223209381104,3.0053300857543945,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
440,40000,2.9966111183166504,2.998676061630249,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
451,41000,3.0008962154388428,2.974660873413086,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
462,42000,3.0120863914489746,2.999798536300659,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
473,43000,2.998960494995117,3.0032482147216797,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
484,44000,2.988903760910034,2.9843575954437256,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
495,45000,2.9924700260162354,2.9799835681915283,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
506,46000,2.9977893829345703,2.981241464614868,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
517,47000,2.985564947128296,2.9682276248931885,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
528,48000,2.9779770374298096,2.9774675369262695,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
539,49000,2.981842041015625,2.9811038970947266,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
550,50000,2.980020046234131,2.9560656547546387,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
561,51000,2.9846179485321045,2.9665660858154297,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
572,52000,2.975724458694458,2.9650161266326904,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
583,53000,2.9730210304260254,2.9569056034088135,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
594,54000,2.9719479084014893,2.9559638500213623,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
605,55000,2.9785871505737305,2.958773612976074,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
616,56000,2.9699108600616455,2.9576425552368164,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
627,57000,2.988006830215454,2.9504892826080322,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
638,58000,2.972696542739868,2.955698013305664,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
649,59000,2.9543511867523193,2.9633519649505615,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
660,60000,2.9626684188842773,2.9436113834381104,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
671,61000,2.959907293319702,2.959268093109131,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
682,62000,2.9350345134735107,2.9421136379241943,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
693,63000,2.959514856338501,2.9564898014068604,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
704,64000,2.9576172828674316,2.933413028717041,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
715,65000,2.9466772079467773,2.9324429035186768,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
726,66000,2.959946632385254,2.9307851791381836,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
737,67000,2.9584972858428955,2.946335792541504,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
748,68000,2.9437224864959717,2.9277899265289307,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
759,69000,2.957089424133301,2.918694496154785,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
770,70000,2.9501187801361084,2.9170806407928467,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
781,71000,2.9429855346679688,2.923013210296631,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
792,72000,2.9270598888397217,2.9235522747039795,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
803,73000,2.926523208618164,2.927582025527954,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
814,74000,2.9450747966766357,2.9149115085601807,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
825,75000,2.923302412033081,2.914741277694702,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
836,76000,2.9316468238830566,2.9183754920959473,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
847,77000,2.927739143371582,2.909240484237671,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
858,78000,2.9464123249053955,2.9059557914733887,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
869,79000,2.931539297103882,2.901216983795166,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
880,80000,2.924513578414917,2.909000873565674,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
891,81000,2.9391207695007324,2.899061918258667,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
902,82000,2.919201135635376,2.911208391189575,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
913,83000,2.941488265991211,2.897019624710083,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
924,84000,2.911374568939209,2.8943419456481934,ajq5a4hu,llama_train_xmixers_llama_small_50b_init1_token_mixer_init2
